       Step     Time          Energy          fmax
LBFGS:    0 17:33:07      -35.099921        0.278960
LBFGS:    1 17:33:08      -35.105154        0.246267
LBFGS:    2 17:33:09      -35.122020        0.187136
LBFGS:    3 17:33:09      -35.123911        0.179775
LBFGS:    4 17:33:10      -35.036933        0.512453
LBFGS:    5 17:33:10      -35.152374        0.083082
LBFGS:    6 17:33:11      -35.160396        0.085986
LBFGS:    7 17:33:11      -35.162630        0.087446
LBFGS:    8 17:33:12      -35.163414        0.080081
LBFGS:    9 17:33:12      -35.169324        0.089420
LBFGS:   10 17:33:13      -35.174018        0.089492
LBFGS:   11 17:33:13      -35.177116        0.040055
LBFGS:   12 17:33:14      -35.177529        0.016541
LBFGS:   13 17:33:14      -35.177584        0.012236
LBFGS:   14 17:33:15      -35.177606        0.012060
LBFGS:   15 17:33:15      -35.177725        0.017842
LBFGS:   16 17:33:16      -35.177908        0.024179
LBFGS:   17 17:33:17      -35.178189        0.026210
LBFGS:   18 17:33:17      -35.178413        0.017395
LBFGS:   19 17:33:18      -35.178497        0.005506
