       Step     Time          Energy          fmax
LBFGS:    0 17:13:47      -34.068541        0.951052
LBFGS:    1 17:13:48      -34.130927        0.865775
LBFGS:    2 17:13:48      -34.407338        0.909209
LBFGS:    3 17:13:48      -34.460487        0.698557
LBFGS:    4 17:13:49      -34.585521        0.526989
LBFGS:    5 17:13:49      -34.907462        0.414525
LBFGS:    6 17:13:49      -34.935368        0.265910
LBFGS:    7 17:13:50      -34.951425        0.165230
LBFGS:    8 17:13:50      -34.960359        0.081637
LBFGS:    9 17:13:50      -34.961050        0.081675
LBFGS:   10 17:13:51      -34.966516        0.051585
LBFGS:   11 17:13:51      -34.967857        0.036246
LBFGS:   12 17:13:51      -34.968172        0.020586
LBFGS:   13 17:13:52      -34.968254        0.021644
LBFGS:   14 17:13:52      -34.968352        0.025826
LBFGS:   15 17:13:53      -34.968610        0.033471
LBFGS:   16 17:13:53      -34.969389        0.047944
LBFGS:   17 17:13:53      -34.971945        0.083100
LBFGS:   18 17:13:54      -34.976567        0.216744
LBFGS:   19 17:13:54      -34.984353        0.157963
LBFGS:   20 17:13:54      -35.016022        0.090828
LBFGS:   21 17:13:55      -35.038004        0.043539
LBFGS:   22 17:13:55      -35.039522        0.013374
LBFGS:   23 17:13:55      -35.039720        0.000913
