       Step     Time          Energy          fmax
LBFGS:    0 17:49:01      -31.631778        1.951195
LBFGS:    1 17:49:02      -31.863113        1.741915
LBFGS:    2 17:49:02      -32.443873        1.449624
LBFGS:    3 17:49:02      -32.572057        0.697299
LBFGS:    4 17:49:03      -32.641530        0.748864
LBFGS:    5 17:49:03      -33.332653        1.317924
LBFGS:    6 17:49:03      -33.201323        2.457348
LBFGS:    7 17:49:04      -33.204724        1.674808
LBFGS:    8 17:49:04      -33.167727        2.148057
LBFGS:    9 17:49:04      -33.199405        1.709000
LBFGS:   10 17:49:05      -33.194485        1.741639
LBFGS:   11 17:49:05      -33.289907        1.373109
LBFGS:   12 17:49:05      -33.449808        1.146463
LBFGS:   13 17:49:06      -33.989509        0.658800
LBFGS:   14 17:49:06      -34.176034        0.568240
LBFGS:   15 17:49:06      -34.275036        0.191746
LBFGS:   16 17:49:07      -34.297325        0.164119
LBFGS:   17 17:49:07      -34.323375        0.200318
LBFGS:   18 17:49:07      -34.326781        0.195961
LBFGS:   19 17:49:08      -34.331436        0.168257
LBFGS:   20 17:49:08      -34.337092        0.106562
LBFGS:   21 17:49:08      -34.341158        0.046889
LBFGS:   22 17:49:09      -34.342419        0.009059
