       Step     Time          Energy          fmax
LBFGS:    0 17:24:13      -30.883561        2.323507
LBFGS:    1 17:24:13      -31.192872        2.068785
LBFGS:    2 17:24:14      -31.960293        1.299295
LBFGS:    3 17:24:14      -32.043214        0.666714
LBFGS:    4 17:24:14      -32.100617        0.641988
LBFGS:    5 17:24:15      -32.690035        0.623004
LBFGS:    6 17:24:15      -32.985903        1.091802
LBFGS:    7 17:24:15      -33.152546        1.293171
LBFGS:    8 17:24:16      -33.371119        1.233364
LBFGS:    9 17:24:16      -33.722134        0.853698
LBFGS:   10 17:24:16      -34.123368        0.179023
LBFGS:   11 17:24:17      -34.161219        0.110429
LBFGS:   12 17:24:17      -34.164728        0.043771
LBFGS:   13 17:24:17      -34.165229        0.022946
LBFGS:   14 17:24:18      -34.165484        0.004660
