       Step     Time          Energy          fmax
LBFGS:    0 17:03:39      -34.425054        0.168757
LBFGS:    1 17:03:39      -34.427397        0.145967
LBFGS:    2 17:03:40      -34.432849        0.050591
LBFGS:    3 17:03:41      -34.433122        0.049540
LBFGS:    4 17:03:41      -34.485015        0.834911
LBFGS:    5 17:03:42      -34.499147        0.832132
LBFGS:    6 17:03:43      -34.605975        0.375462
LBFGS:    7 17:03:43      -34.754703        0.483711
LBFGS:    8 17:03:44      -34.777120        0.245133
LBFGS:    9 17:03:45      -34.782061        0.220102
LBFGS:   10 17:03:45      -34.792772        0.170894
LBFGS:   11 17:03:46      -34.822711        0.127814
LBFGS:   12 17:03:47      -34.840168        0.045033
LBFGS:   13 17:03:47      -34.843751        0.015320
LBFGS:   14 17:03:48      -34.843836        0.002422
