       Step     Time          Energy          fmax
LBFGS:    0 17:19:25      -35.384261        0.411371
LBFGS:    1 17:19:26      -35.402841        0.388196
LBFGS:    2 17:19:26      -35.488026        0.414455
LBFGS:    3 17:19:26      -35.519103        0.207958
LBFGS:    4 17:19:27      -35.523513        0.204297
LBFGS:    5 17:19:27      -35.530343        0.181118
LBFGS:    6 17:19:28      -35.535804        0.135804
LBFGS:    7 17:19:28      -35.540329        0.112954
LBFGS:    8 17:19:29      -35.541974        0.127937
LBFGS:    9 17:19:29      -35.544102        0.133311
LBFGS:   10 17:19:30      -35.547975        0.119796
LBFGS:   11 17:19:30      -35.551864        0.072986
LBFGS:   12 17:19:30      -35.553942        0.043504
LBFGS:   13 17:19:31      -35.554347        0.017114
LBFGS:   14 17:19:31      -35.554385        0.014237
LBFGS:   15 17:19:32      -35.554432        0.017523
LBFGS:   16 17:19:32      -35.554582        0.023305
LBFGS:   17 17:19:33      -35.554937        0.032100
LBFGS:   18 17:19:33      -35.555803        0.044424
LBFGS:   19 17:19:34      -35.557508        0.058425
LBFGS:   20 17:19:34      -35.559566        0.060970
LBFGS:   21 17:19:34      -35.561088        0.034588
LBFGS:   22 17:19:35      -35.561603        0.004131
