       Step     Time          Energy          fmax
LBFGS:    0 16:50:57      -29.283571        2.889174
LBFGS:    1 16:50:57      -29.755268        2.584873
LBFGS:    2 16:50:57      -30.918801        1.195836
LBFGS:    3 16:50:58      -30.988488        0.952311
LBFGS:    4 16:50:58      -31.375456        0.635564
LBFGS:    5 16:50:58      -31.594461        0.487124
LBFGS:    6 16:50:59      -31.632011        0.300838
LBFGS:    7 16:50:59      -31.652153        0.242045
LBFGS:    8 16:50:59      -31.662221        0.303864
LBFGS:    9 16:51:00      -31.844310        1.404127
LBFGS:   10 16:51:00      -31.490239        2.104777
LBFGS:   11 16:51:00      -32.816897        1.759028
LBFGS:   12 16:51:01      -33.294213        1.079669
LBFGS:   13 16:51:01      -32.707138        1.566604
LBFGS:   14 16:51:01      -33.542438        0.720936
LBFGS:   15 16:51:01      -33.699230        0.387447
LBFGS:   16 16:51:02      -33.799971        0.169630
LBFGS:   17 16:51:02      -33.825362        0.125661
LBFGS:   18 16:51:02      -33.834626        0.043884
LBFGS:   19 16:51:03      -33.835523        0.010828
LBFGS:   20 16:51:03      -33.835569        0.004050
