       Step     Time          Energy          fmax
LBFGS:    0 16:58:03      -33.875819        1.202593
LBFGS:    1 16:58:04      -33.956637        1.072313
LBFGS:    2 16:58:04      -34.237880        0.776364
LBFGS:    3 16:58:04      -34.270637        0.579610
LBFGS:    4 16:58:05      -34.329915        0.421664
LBFGS:    5 16:58:05      -34.550790        0.530794
LBFGS:    6 16:58:05      -34.720524        0.715279
LBFGS:    7 16:58:06      -34.767261        0.633974
LBFGS:    8 16:58:06      -34.865580        0.408299
LBFGS:    9 16:58:06      -34.884392        0.297179
LBFGS:   10 16:58:07      -34.911986        0.187228
LBFGS:   11 16:58:07      -34.946211        0.067796
LBFGS:   12 16:58:08      -34.948430        0.027044
LBFGS:   13 16:58:08      -34.948654        0.021185
LBFGS:   14 16:58:08      -34.948696        0.018822
LBFGS:   15 16:58:09      -34.948980        0.027457
LBFGS:   16 16:58:09      -34.949713        0.044992
LBFGS:   17 16:58:09      -34.952049        0.083845
LBFGS:   18 16:58:10      -34.958720        0.181802
LBFGS:   19 16:58:10      -34.965375        0.205216
LBFGS:   20 16:58:10      -34.987393        0.177472
LBFGS:   21 16:58:11      -35.005882        0.033475
LBFGS:   22 16:58:11      -35.006494        0.009031
