       Step     Time          Energy          fmax
LBFGS:    0 16:39:00      -35.134494        0.649611
LBFGS:    1 16:39:00      -35.157535        0.582087
LBFGS:    2 16:39:01      -35.260232        0.371034
LBFGS:    3 16:39:01      -35.268550        0.356828
LBFGS:    4 16:39:02      -35.334193        0.080507
LBFGS:    5 16:39:02      -35.337952        0.066065
LBFGS:    6 16:39:03      -35.338714        0.073735
LBFGS:    7 16:39:03      -35.340694        0.097122
LBFGS:    8 16:39:04      -35.350826        0.200602
LBFGS:    9 16:39:04      -35.337282        0.424415
LBFGS:   10 16:39:05      -35.369182        0.286141
LBFGS:   11 16:39:05      -35.384002        0.316751
LBFGS:   12 16:39:06      -35.292954        0.385661
LBFGS:   13 16:39:06      -35.421418        0.305413
LBFGS:   14 16:39:06      -35.441209        0.269983
LBFGS:   15 16:39:07      -35.467148        0.155164
LBFGS:   16 16:39:07      -35.483298        0.093447
LBFGS:   17 16:39:08      -35.488833        0.059668
LBFGS:   18 16:39:08      -35.490025        0.035162
LBFGS:   19 16:39:09      -35.490196        0.034707
LBFGS:   20 16:39:09      -35.490770        0.047158
LBFGS:   21 16:39:10      -35.491795        0.060365
LBFGS:   22 16:39:10      -35.494557        0.079957
LBFGS:   23 16:39:11      -35.499618        0.090662
LBFGS:   24 16:39:11      -35.505583        0.084078
LBFGS:   25 16:39:12      -35.508444        0.040047
LBFGS:   26 16:39:12      -35.509067        0.006968
