       Step     Time          Energy          fmax
LBFGS:    0 17:31:40      -31.374062        2.127732
LBFGS:    1 17:31:41      -31.636595        1.893472
LBFGS:    2 17:31:41      -32.282965        1.353520
LBFGS:    3 17:31:41      -32.384247        0.633576
LBFGS:    4 17:31:42      -32.437210        0.661328
LBFGS:    5 17:31:42      -33.145749        0.878011
LBFGS:    6 17:31:42      -33.614245        1.113308
LBFGS:    7 17:31:43      -33.761714        0.882503
LBFGS:    8 17:31:43      -33.851983        0.815193
LBFGS:    9 17:31:43      -34.206322        0.380394
LBFGS:   10 17:31:44      -34.245124        0.251124
LBFGS:   11 17:31:44      -34.258352        0.163405
LBFGS:   12 17:31:44      -34.267992        0.083109
LBFGS:   13 17:31:45      -34.270378        0.025578
LBFGS:   14 17:31:45      -34.270762        0.004446
