       Step     Time          Energy          fmax
LBFGS:    0 17:36:18      -35.401137        0.395381
LBFGS:    1 17:36:19      -35.411371        0.352295
LBFGS:    2 17:36:19      -35.450620        0.060845
LBFGS:    3 17:36:20      -35.451000        0.059991
LBFGS:    4 17:36:20      -35.455938        0.027810
LBFGS:    5 17:36:20      -35.456211        0.025126
LBFGS:    6 17:36:21      -35.456286        0.024199
LBFGS:    7 17:36:21      -35.456365        0.021118
LBFGS:    8 17:36:22      -35.456455        0.015789
LBFGS:    9 17:36:22      -35.456502        0.012417
LBFGS:   10 17:36:22      -35.456522        0.014488
LBFGS:   11 17:36:23      -35.456568        0.018706
LBFGS:   12 17:36:23      -35.456694        0.025918
LBFGS:   13 17:36:24      -35.456993        0.037240
LBFGS:   14 17:36:24      -35.457671        0.052361
LBFGS:   15 17:36:25      -35.458881        0.062192
LBFGS:   16 17:36:25      -35.460155        0.048299
LBFGS:   17 17:36:25      -35.460895        0.018682
LBFGS:   18 17:36:26      -35.461059        0.001980
