       Step     Time          Energy          fmax
LBFGS:    0 17:43:00      -35.070822        0.151478
LBFGS:    1 17:43:01      -35.072668        0.138315
LBFGS:    2 17:43:01      -35.079924        0.068356
LBFGS:    3 17:43:02      -35.080401        0.063107
LBFGS:    4 17:43:02      -35.083910        0.038767
LBFGS:    5 17:43:03      -35.084052        0.038828
LBFGS:    6 17:43:03      -34.998120        0.684356
LBFGS:    7 17:43:04      -35.090163        0.094402
LBFGS:    8 17:43:04      -35.087865        0.108211
LBFGS:    9 17:43:05      -35.090945        0.093727
LBFGS:   10 17:43:05      -35.091857        0.096878
LBFGS:   11 17:43:06      -35.116565        0.234447
LBFGS:   12 17:43:07      -34.994700        0.582184
LBFGS:   13 17:43:07      -35.129985        0.187523
LBFGS:   14 17:43:08      -35.136524        0.143975
LBFGS:   15 17:43:08      -35.141629        0.039236
LBFGS:   16 17:43:09      -35.142541        0.032356
LBFGS:   17 17:43:09      -35.142693        0.031300
LBFGS:   18 17:43:10      -35.143210        0.043813
LBFGS:   19 17:43:10      -35.143712        0.050702
LBFGS:   20 17:43:11      -35.145036        0.054274
LBFGS:   21 17:43:11      -35.146124        0.038110
LBFGS:   22 17:43:12      -35.146632        0.015736
LBFGS:   23 17:43:12      -35.146708        0.002467
