       Step     Time          Energy          fmax
LBFGS:    0 17:14:15      -33.402038        1.436488
LBFGS:    1 17:14:15      -33.517726        1.279171
LBFGS:    2 17:14:16      -33.872675        0.984470
LBFGS:    3 17:14:16      -33.929142        0.612895
LBFGS:    4 17:14:17      -33.972428        0.539987
LBFGS:    5 17:14:17      -34.402814        0.487556
LBFGS:    6 17:14:17      -34.514584        0.747195
LBFGS:    7 17:14:18      -34.558815        0.604413
LBFGS:    8 17:14:18      -34.615752        0.431474
LBFGS:    9 17:14:18      -34.689662        0.377205
LBFGS:   10 17:14:19      -34.735041        0.297037
LBFGS:   11 17:14:19      -34.749588        0.185925
LBFGS:   12 17:14:19      -34.761788        0.045409
LBFGS:   13 17:14:20      -34.763301        0.018521
LBFGS:   14 17:14:20      -34.763421        0.016175
LBFGS:   15 17:14:20      -34.763460        0.015019
LBFGS:   16 17:14:21      -34.763516        0.015868
LBFGS:   17 17:14:21      -34.763728        0.024985
LBFGS:   18 17:14:21      -34.764274        0.043555
LBFGS:   19 17:14:22      -34.766133        0.090660
LBFGS:   20 17:14:22      -34.772762        0.261461
LBFGS:   21 17:14:23      -34.779576        0.320517
LBFGS:   22 17:14:23      -34.805681        0.275024
LBFGS:   23 17:14:23      -34.834658        0.103183
LBFGS:   24 17:14:24      -34.840493        0.013966
LBFGS:   25 17:14:24      -34.840669        0.002472
