       Step     Time          Energy          fmax
LBFGS:    0 16:43:22      -35.330559        0.396543
LBFGS:    1 16:43:23      -35.343348        0.363863
LBFGS:    2 16:43:23      -35.407280        0.396527
LBFGS:    3 16:43:24      -35.417612        0.348843
LBFGS:    4 16:43:24      -35.496949        0.170541
LBFGS:    5 16:43:25      -35.515153        0.268600
LBFGS:    6 16:43:25      -35.526577        0.140487
LBFGS:    7 16:43:26      -35.528799        0.126229
LBFGS:    8 16:43:26      -35.534815        0.145115
LBFGS:    9 16:43:26      -35.539413        0.162946
LBFGS:   10 16:43:27      -35.551848        0.150145
LBFGS:   11 16:43:27      -35.559310        0.084636
LBFGS:   12 16:43:28      -35.561756        0.035509
LBFGS:   13 16:43:28      -35.562003        0.022314
LBFGS:   14 16:43:29      -35.562072        0.024225
LBFGS:   15 16:43:29      -35.562335        0.029088
LBFGS:   16 16:43:30      -35.562888        0.035440
LBFGS:   17 16:43:30      -35.564205        0.047959
LBFGS:   18 16:43:31      -35.566501        0.063902
LBFGS:   19 16:43:31      -35.569234        0.057238
LBFGS:   20 16:43:32      -35.570785        0.025078
LBFGS:   21 16:43:32      -35.571022        0.004504
