       Step     Time          Energy          fmax
LBFGS:    0 17:11:33      -34.973450        0.594555
LBFGS:    1 17:11:33      -35.002755        0.558772
LBFGS:    2 17:11:34      -35.173927        0.862045
LBFGS:    3 17:11:34      -35.234572        0.534590
LBFGS:    4 17:11:34      -35.265478        0.484634
LBFGS:    5 17:11:35      -35.348812        0.343750
LBFGS:    6 17:11:35      -35.379547        0.143375
LBFGS:    7 17:11:36      -35.383232        0.144065
LBFGS:    8 17:11:36      -35.390246        0.177625
LBFGS:    9 17:11:36      -35.399536        0.185801
LBFGS:   10 17:11:37      -35.411423        0.133726
LBFGS:   11 17:11:37      -35.415944        0.061102
LBFGS:   12 17:11:38      -35.417040        0.022789
LBFGS:   13 17:11:38      -35.417139        0.020703
LBFGS:   14 17:11:38      -35.417205        0.022838
LBFGS:   15 17:11:39      -35.417506        0.029895
LBFGS:   16 17:11:39      -35.418195        0.041482
LBFGS:   17 17:11:40      -35.420085        0.062853
LBFGS:   18 17:11:40      -35.424231        0.091617
LBFGS:   19 17:11:40      -35.428981        0.095133
LBFGS:   20 17:11:41      -35.434284        0.063036
LBFGS:   21 17:11:41      -35.437597        0.015093
LBFGS:   22 17:11:42      -35.437715        0.004003
