       Step     Time          Energy          fmax
LBFGS:    0 17:41:15      -34.186421        0.909076
LBFGS:    1 17:41:16      -34.240633        0.825995
LBFGS:    2 17:41:16      -34.482088        0.829547
LBFGS:    3 17:41:17      -34.524919        0.657931
LBFGS:    4 17:41:17      -34.655320        0.481889
LBFGS:    5 17:41:17      -34.973646        0.403846
LBFGS:    6 17:41:18      -35.000672        0.281362
LBFGS:    7 17:41:18      -35.023644        0.090090
LBFGS:    8 17:41:18      -35.027778        0.053645
LBFGS:    9 17:41:19      -35.028159        0.052336
LBFGS:   10 17:41:19      -35.029365        0.056459
LBFGS:   11 17:41:19      -35.030677        0.051349
LBFGS:   12 17:41:20      -35.031520        0.033822
LBFGS:   13 17:41:20      -35.031769        0.020883
LBFGS:   14 17:41:20      -35.031863        0.026725
LBFGS:   15 17:41:21      -35.031986        0.031352
LBFGS:   16 17:41:21      -35.032348        0.040477
LBFGS:   17 17:41:22      -35.033331        0.057737
LBFGS:   18 17:41:22      -35.036514        0.098895
LBFGS:   19 17:41:22      -35.041616        0.190249
LBFGS:   20 17:41:23      -35.049514        0.159614
LBFGS:   21 17:41:23      -35.084877        0.043772
LBFGS:   22 17:41:23      -35.090926        0.024967
LBFGS:   23 17:41:24      -35.091188        0.004841
