       Step     Time          Energy          fmax
LBFGS:    0 17:10:52      -28.473706        3.091062
LBFGS:    1 17:10:53      -29.020329        2.754243
LBFGS:    2 17:10:53      -30.298284        1.218249
LBFGS:    3 17:10:53      -30.373580        1.003902
LBFGS:    4 17:10:54      -30.944443        0.642133
LBFGS:    5 17:10:54      -31.109359        0.440095
LBFGS:    6 17:10:54      -31.140116        0.333553
LBFGS:    7 17:10:54      -31.165468        0.358517
LBFGS:    8 17:10:55      -31.193167        0.533512
LBFGS:    9 17:10:55      -31.557506        2.162697
LBFGS:   10 17:10:55      -31.183604        0.658692
LBFGS:   11 17:10:56      -31.066856        0.217968
LBFGS:   12 17:10:56      -31.069369        0.375656
LBFGS:   13 17:10:56      -31.075751        0.058543
LBFGS:   14 17:10:57      -31.074523        0.072422
LBFGS:   15 17:10:57      -31.298738        1.127566
LBFGS:   16 17:10:57      -31.073922        0.032515
LBFGS:   17 17:10:58      -31.073354        0.027558
LBFGS:   18 17:10:58      -31.073462        0.012568
LBFGS:   19 17:10:58      -31.073494        0.001795
