       Step     Time          Energy          fmax
LBFGS:    0 16:23:28      -34.630904        0.170699
LBFGS:    1 16:23:29      -34.633094        0.150947
LBFGS:    2 16:23:30      -34.639105        0.065268
LBFGS:    3 16:23:30      -34.639520        0.065447
LBFGS:    4 16:23:31      -34.631781        0.735455
LBFGS:    5 16:23:31      -34.658884        0.273031
LBFGS:    6 16:23:32      -34.657730        0.395870
LBFGS:    7 16:23:33      -34.657490        0.306602
LBFGS:    8 16:23:33      -34.657257        0.354041
LBFGS:    9 16:23:34      -34.657340        0.317765
LBFGS:   10 16:23:35      -34.657247        0.329706
LBFGS:   11 16:23:35      -34.657475        0.308231
LBFGS:   12 16:23:36      -34.657640        0.299190
LBFGS:   13 16:23:36      -34.658513        0.274408
LBFGS:   14 16:23:37      -34.660575        0.249504
LBFGS:   15 16:23:38      -34.667944        0.224994
LBFGS:   16 16:23:38      -34.709600        0.219993
LBFGS:   17 16:23:39      -34.766733        0.605333
LBFGS:   18 16:23:40      -34.788548        0.424561
LBFGS:   19 16:23:40      -34.808236        0.419576
LBFGS:   20 16:23:41      -34.840556        0.329664
LBFGS:   21 16:23:42      -34.861657        0.184073
LBFGS:   22 16:23:42      -34.878213        0.131873
LBFGS:   23 16:23:43      -34.883030        0.163786
LBFGS:   24 16:23:44      -34.890553        0.185463
LBFGS:   25 16:23:44      -34.901017        0.175626
LBFGS:   26 16:23:45      -34.911340        0.114870
LBFGS:   27 16:23:45      -34.916215        0.037555
LBFGS:   28 16:23:46      -34.916756        0.025945
LBFGS:   29 16:23:47      -34.916805        0.026429
LBFGS:   30 16:23:47      -34.916915        0.028045
LBFGS:   31 16:23:48      -34.917241        0.033991
LBFGS:   32 16:23:49      -34.918339        0.055327
LBFGS:   33 16:23:49      -34.918476        0.106788
LBFGS:   34 16:23:50      -34.920794        0.053091
LBFGS:   35 16:23:51      -34.922219        0.040039
LBFGS:   36 16:23:51      -34.923748        0.018878
LBFGS:   37 16:23:52      -34.924456        0.005432
