       Step     Time          Energy          fmax
LBFGS:    0 17:01:20      -33.772802        1.124077
LBFGS:    1 17:01:20      -33.854808        1.015214
LBFGS:    2 17:01:21      -34.159293        0.997849
LBFGS:    3 17:01:21      -34.222892        0.677980
LBFGS:    4 17:01:21      -34.294208        0.582926
LBFGS:    5 17:01:22      -34.788198        0.383569
LBFGS:    6 17:01:22      -34.805351        0.381504
LBFGS:    7 17:01:22      -34.845773        0.221423
LBFGS:    8 17:01:23      -34.858185        0.114512
LBFGS:    9 17:01:23      -34.863325        0.031920
LBFGS:   10 17:01:23      -34.863680        0.024619
LBFGS:   11 17:01:24      -34.863793        0.029497
LBFGS:   12 17:01:24      -34.864006        0.034432
LBFGS:   13 17:01:24      -34.864392        0.035673
LBFGS:   14 17:01:25      -34.864800        0.028516
LBFGS:   15 17:01:25      -34.865038        0.022916
LBFGS:   16 17:01:25      -34.865165        0.030519
LBFGS:   17 17:01:26      -34.865298        0.036311
LBFGS:   18 17:01:26      -34.865643        0.046075
LBFGS:   19 17:01:26      -34.866605        0.067605
LBFGS:   20 17:01:27      -34.870188        0.129532
LBFGS:   21 17:01:27      -34.868440        0.284329
LBFGS:   22 17:01:28      -34.879884        0.185608
LBFGS:   23 17:01:28      -34.888094        0.180987
LBFGS:   24 17:01:28      -34.930475        0.146381
LBFGS:   25 17:01:29      -34.946038        0.011382
LBFGS:   26 17:01:29      -34.946384        0.002153
