       Step     Time          Energy          fmax
LBFGS:    0 16:38:45      -34.425058        0.168755
LBFGS:    1 16:38:46      -34.427397        0.145966
LBFGS:    2 16:38:47      -34.432845        0.050593
LBFGS:    3 16:38:47      -34.433122        0.049540
LBFGS:    4 16:38:48      -34.485022        0.834979
LBFGS:    5 16:38:49      -34.499230        0.832492
LBFGS:    6 16:38:49      -34.601451        0.384257
LBFGS:    7 16:38:50      -34.735968        0.579738
LBFGS:    8 16:38:51      -34.770415        0.222528
LBFGS:    9 16:38:51      -34.777893        0.217982
LBFGS:   10 16:38:52      -34.784466        0.221215
LBFGS:   11 16:38:53      -34.817530        0.204190
LBFGS:   12 16:38:53      -34.839698        0.123761
LBFGS:   13 16:38:54      -34.843533        0.040403
LBFGS:   14 16:38:55      -34.843769        0.016605
LBFGS:   15 16:38:55      -34.843828        0.000498
