       Step     Time          Energy          fmax
LBFGS:    0 16:49:43      -30.069850        2.674483
LBFGS:    1 16:49:44      -30.470111        2.400066
LBFGS:    2 16:49:44      -31.508076        1.186249
LBFGS:    3 16:49:44      -31.573501        0.890752
LBFGS:    4 16:49:45      -31.798110        0.571226
LBFGS:    5 16:49:45      -32.062890        0.557316
LBFGS:    6 16:49:45      -32.118784        0.356654
LBFGS:    7 16:49:46      -32.144370        0.237221
LBFGS:    8 16:49:46      -32.154034        0.261826
LBFGS:    9 16:49:46      -32.180085        0.462773
LBFGS:   10 16:49:46      -32.464131        2.126999
LBFGS:   11 16:49:47      -31.861775        3.679464
LBFGS:   12 16:49:47      -33.337211        1.854092
LBFGS:   13 16:49:47      -33.681916        0.580997
LBFGS:   14 16:49:48      -33.953941        0.277482
LBFGS:   15 16:49:48      -33.974555        0.102054
LBFGS:   16 16:49:48      -33.978418        0.017187
LBFGS:   17 16:49:49      -33.978513        0.009150
