       Step     Time          Energy          fmax
LBFGS:    0 16:35:05      -32.932487        1.407288
LBFGS:    1 16:35:06      -33.071036        1.280289
LBFGS:    2 16:35:06      -33.536276        1.480667
LBFGS:    3 16:35:07      -33.688785        0.867969
LBFGS:    4 16:35:07      -33.798028        0.818640
LBFGS:    5 16:35:07      -34.586886        0.216358
LBFGS:    6 16:35:08      -34.546109        0.492912
LBFGS:    7 16:35:08      -34.615873        0.109625
LBFGS:    8 16:35:08      -34.617434        0.105363
LBFGS:    9 16:35:09      -34.623938        0.117810
LBFGS:   10 16:35:09      -34.627148        0.119892
LBFGS:   11 16:35:09      -34.630482        0.100004
LBFGS:   12 16:35:10      -34.632993        0.062705
LBFGS:   13 16:35:10      -34.634491        0.027754
LBFGS:   14 16:35:10      -34.634775        0.011599
LBFGS:   15 16:35:11      -34.634796        0.007529
