       Step     Time          Energy          fmax
LBFGS:    0 16:55:29      -33.593539        1.273280
LBFGS:    1 16:55:29      -33.689787        1.138908
LBFGS:    2 16:55:30      -34.008560        0.964780
LBFGS:    3 16:55:30      -34.064719        0.639353
LBFGS:    4 16:55:31      -34.121749        0.558111
LBFGS:    5 16:55:31      -34.613874        0.485135
LBFGS:    6 16:55:31      -34.667096        0.493214
LBFGS:    7 16:55:32      -34.758422        0.371178
LBFGS:    8 16:55:32      -34.777214        0.307073
LBFGS:    9 16:55:32      -34.803042        0.117277
LBFGS:   10 16:55:33      -34.804818        0.102994
LBFGS:   11 16:55:33      -34.809330        0.069069
LBFGS:   12 16:55:33      -34.813411        0.039235
LBFGS:   13 16:55:34      -34.815476        0.030148
LBFGS:   14 16:55:34      -34.815670        0.019812
LBFGS:   15 16:55:35      -34.815705        0.016096
LBFGS:   16 16:55:35      -34.815804        0.020210
LBFGS:   17 16:55:35      -34.816034        0.029765
LBFGS:   18 16:55:36      -34.816733        0.048750
LBFGS:   19 16:55:36      -34.819114        0.095044
LBFGS:   20 16:55:36      -34.821967        0.263242
LBFGS:   21 16:55:37      -34.829751        0.178153
LBFGS:   22 16:55:37      -34.840017        0.170122
LBFGS:   23 16:55:37      -34.881921        0.133391
LBFGS:   24 16:55:38      -34.893691        0.050139
LBFGS:   25 16:55:38      -34.894802        0.017099
LBFGS:   26 16:55:38      -34.894978        0.003907
