       Step     Time          Energy          fmax
LBFGS:    0 17:25:37      -31.155098        2.145585
LBFGS:    1 17:25:37      -31.428255        1.910316
LBFGS:    2 17:25:38      -32.097907        1.389958
LBFGS:    3 17:25:38      -32.205871        0.656685
LBFGS:    4 17:25:38      -32.266822        0.696712
LBFGS:    5 17:25:39      -33.105007        1.048524
LBFGS:    6 17:25:39      -33.757857        1.183889
LBFGS:    7 17:25:39      -33.897925        0.779697
LBFGS:    8 17:25:40      -33.955975        0.839669
LBFGS:    9 17:25:40      -34.008927        0.771756
LBFGS:   10 17:25:40      -34.100896        0.537306
LBFGS:   11 17:25:41      -34.180542        0.348258
LBFGS:   12 17:25:41      -34.213275        0.254073
LBFGS:   13 17:25:41      -34.220976        0.215643
LBFGS:   14 17:25:41      -34.237441        0.077575
LBFGS:   15 17:25:42      -34.239657        0.018560
LBFGS:   16 17:25:42      -34.239773        0.003248
