       Step     Time          Energy          fmax
LBFGS:    0 16:53:14      -34.867902        0.602783
LBFGS:    1 16:53:14      -34.905903        0.575088
LBFGS:    2 16:53:14      -35.010380        0.785532
LBFGS:    3 16:53:15      -35.190474        0.353839
LBFGS:    4 16:53:15      -35.208291        0.340324
LBFGS:    5 16:53:16      -35.223086        0.301764
LBFGS:    6 16:53:16      -35.237704        0.228837
LBFGS:    7 16:53:16      -35.249513        0.119698
LBFGS:    8 16:53:17      -35.252642        0.132447
LBFGS:    9 16:53:17      -35.254509        0.137966
LBFGS:   10 16:53:17      -35.258966        0.126834
LBFGS:   11 16:53:18      -35.263309        0.082481
LBFGS:   12 16:53:18      -35.265950        0.051395
LBFGS:   13 16:53:19      -35.266539        0.026999
LBFGS:   14 16:53:19      -35.266642        0.022538
LBFGS:   15 16:53:19      -35.266771        0.028181
LBFGS:   16 16:53:20      -35.267148        0.038645
LBFGS:   17 16:53:20      -35.268136        0.056148
LBFGS:   18 16:53:20      -35.271015        0.089657
LBFGS:   19 16:53:21      -35.278148        0.159005
LBFGS:   20 16:53:21      -35.285840        0.183441
LBFGS:   21 16:53:22      -35.296498        0.132441
LBFGS:   22 16:53:22      -35.303711        0.034620
LBFGS:   23 16:53:22      -35.304434        0.008990
