       Step     Time          Energy          fmax
LBFGS:    0 17:23:15      -33.772806        1.124077
LBFGS:    1 17:23:15      -33.854808        1.015213
LBFGS:    2 17:23:15      -34.159306        0.997826
LBFGS:    3 17:23:16      -34.222892        0.677984
LBFGS:    4 17:23:16      -34.294223        0.582916
LBFGS:    5 17:23:16      -34.788182        0.383626
LBFGS:    6 17:23:17      -34.805356        0.381501
LBFGS:    7 17:23:17      -34.845770        0.221445
LBFGS:    8 17:23:18      -34.858188        0.114493
LBFGS:    9 17:23:18      -34.863325        0.031933
LBFGS:   10 17:23:18      -34.863684        0.024619
LBFGS:   11 17:23:19      -34.863785        0.029487
LBFGS:   12 17:23:19      -34.864006        0.034435
LBFGS:   13 17:23:19      -34.864400        0.035677
LBFGS:   14 17:23:20      -34.864800        0.028509
LBFGS:   15 17:23:20      -34.865037        0.022936
LBFGS:   16 17:23:20      -34.865173        0.030506
LBFGS:   17 17:23:21      -34.865301        0.036324
LBFGS:   18 17:23:21      -34.865632        0.046064
LBFGS:   19 17:23:21      -34.866590        0.067597
LBFGS:   20 17:23:22      -34.870179        0.129580
LBFGS:   21 17:23:22      -34.868442        0.284340
LBFGS:   22 17:23:23      -34.879894        0.185632
LBFGS:   23 17:23:23      -34.888095        0.181013
LBFGS:   24 17:23:23      -34.930467        0.146358
LBFGS:   25 17:23:24      -34.946035        0.011381
LBFGS:   26 17:23:24      -34.946383        0.002165
