       Step     Time          Energy          fmax
LBFGS:    0 16:31:48      -34.573422        0.819561
LBFGS:    1 16:31:49      -34.611459        0.741906
LBFGS:    2 16:31:49      -34.783024        0.620369
LBFGS:    3 16:31:50      -34.805065        0.528665
LBFGS:    4 16:31:50      -34.940217        0.362289
LBFGS:    5 16:31:50      -35.190573        0.471938
LBFGS:    6 16:31:51      -35.223956        0.406650
LBFGS:    7 16:31:51      -35.260165        0.221105
LBFGS:    8 16:31:52      -35.265211        0.159865
LBFGS:    9 16:31:52      -35.270382        0.138131
LBFGS:   10 16:31:52      -35.281535        0.095021
LBFGS:   11 16:31:53      -35.284410        0.040394
LBFGS:   12 16:31:53      -35.284830        0.026334
LBFGS:   13 16:31:53      -35.284920        0.026679
LBFGS:   14 16:31:54      -35.285109        0.029363
LBFGS:   15 16:31:54      -35.285571        0.037413
LBFGS:   16 16:31:55      -35.286837        0.059515
LBFGS:   17 16:31:55      -35.290230        0.103983
LBFGS:   18 16:31:55      -35.296464        0.164819
LBFGS:   19 16:31:56      -35.301785        0.149347
LBFGS:   20 16:31:56      -35.314668        0.038225
LBFGS:   21 16:31:57      -35.315544        0.002272
