       Step     Time          Energy          fmax
LBFGS:    0 17:20:14      -33.981261        0.925309
LBFGS:    1 17:20:14      -34.055040        0.852635
LBFGS:    2 17:20:15      -34.492030        0.953454
LBFGS:    3 17:20:15      -34.566579        0.852059
LBFGS:    4 17:20:15      -34.563663        0.938300
LBFGS:    5 17:20:16      -34.853486        0.262147
LBFGS:    6 17:20:16      -34.874850        0.168897
LBFGS:    7 17:20:17      -34.879269        0.136304
LBFGS:    8 17:20:17      -34.882213        0.142500
LBFGS:    9 17:20:17      -34.892570        0.170011
LBFGS:   10 17:20:18      -34.900315        0.138308
LBFGS:   11 17:20:18      -34.905253        0.067273
LBFGS:   12 17:20:18      -34.906714        0.025817
LBFGS:   13 17:20:19      -34.906882        0.018645
LBFGS:   14 17:20:19      -34.906931        0.017850
LBFGS:   15 17:20:19      -34.907172        0.021398
LBFGS:   16 17:20:20      -34.907727        0.033250
LBFGS:   17 17:20:20      -34.909786        0.073037
LBFGS:   18 17:20:20      -34.917505        0.221766
LBFGS:   19 17:20:21      -34.924974        0.310153
LBFGS:   20 17:20:21      -34.949999        0.296535
LBFGS:   21 17:20:22      -34.996319        0.101720
LBFGS:   22 17:20:22      -35.003204        0.029317
LBFGS:   23 17:20:22      -35.003860        0.003655
