       Step     Time          Energy          fmax
LBFGS:    0 17:33:45      -35.224775        0.502148
LBFGS:    1 17:33:46      -35.250912        0.474933
LBFGS:    2 17:33:46      -35.369342        0.566689
LBFGS:    3 17:33:47      -35.428613        0.291701
LBFGS:    4 17:33:47      -35.437464        0.286202
LBFGS:    5 17:33:48      -35.451675        0.248559
LBFGS:    6 17:33:48      -35.461425        0.186090
LBFGS:    7 17:33:48      -35.469441        0.133103
LBFGS:    8 17:33:49      -35.471654        0.150382
LBFGS:    9 17:33:49      -35.475038        0.157441
LBFGS:   10 17:33:50      -35.480523        0.136372
LBFGS:   11 17:33:50      -35.485369        0.074762
LBFGS:   12 17:33:50      -35.487515        0.040115
LBFGS:   13 17:33:51      -35.487846        0.018757
LBFGS:   14 17:33:51      -35.487883        0.017556
LBFGS:   15 17:33:52      -35.488018        0.022818
LBFGS:   16 17:33:52      -35.488314        0.030041
LBFGS:   17 17:33:52      -35.489122        0.042158
LBFGS:   18 17:33:53      -35.491048        0.064270
LBFGS:   19 17:33:53      -35.494475        0.092688
LBFGS:   20 17:33:54      -35.497706        0.082266
LBFGS:   21 17:33:54      -35.500345        0.034374
LBFGS:   22 17:33:54      -35.500888        0.002800
