       Step     Time          Energy          fmax
LBFGS:    0 17:34:22      -33.350915        1.564784
LBFGS:    1 17:34:22      -33.483872        1.399506
LBFGS:    2 17:34:23      -33.904772        1.068514
LBFGS:    3 17:34:23      -33.970467        0.642210
LBFGS:    4 17:34:24      -34.009434        0.545543
LBFGS:    5 17:34:24      -34.227690        0.277700
LBFGS:    6 17:34:24      -34.252008        0.277327
LBFGS:    7 17:34:25      -34.266795        0.302119
LBFGS:    8 17:34:25      -34.295563        0.402795
LBFGS:    9 17:34:25      -34.374359        0.818928
LBFGS:   10 17:34:26      -34.475837        0.904540
LBFGS:   11 17:34:26      -34.444582        0.591779
LBFGS:   12 17:34:26      -34.710464        0.482167
LBFGS:   13 17:34:27      -34.753454        0.280137
LBFGS:   14 17:34:27      -34.777255        0.035239
LBFGS:   15 17:34:27      -34.777605        0.015581
LBFGS:   16 17:34:28      -34.777639        0.014896
LBFGS:   17 17:34:28      -34.777685        0.016100
LBFGS:   18 17:34:28      -34.777836        0.020204
LBFGS:   19 17:34:29      -34.778204        0.034350
LBFGS:   20 17:34:29      -34.779439        0.065751
LBFGS:   21 17:34:30      -34.788485        0.177675
LBFGS:   22 17:34:30      -34.760880        0.360797
LBFGS:   23 17:34:30      -34.783022        0.201856
LBFGS:   24 17:34:31      -34.776734        0.230720
LBFGS:   25 17:34:31      -34.813875        0.109507
LBFGS:   26 17:34:31      -34.833085        0.153703
LBFGS:   27 17:34:32      -34.840677        0.094062
LBFGS:   28 17:34:32      -34.844072        0.002474
