       Step     Time          Energy          fmax
LBFGS:    0 17:18:50      -34.526598        0.950733
LBFGS:    1 17:18:50      -34.576348        0.857822
LBFGS:    2 17:18:50      -34.797951        0.608566
LBFGS:    3 17:18:51      -34.817367        0.520396
LBFGS:    4 17:18:51      -34.918292        0.214987
LBFGS:    5 17:18:52      -34.963656        0.240919
LBFGS:    6 17:18:52      -34.983120        0.281369
LBFGS:    7 17:18:52      -34.994773        0.301286
LBFGS:    8 17:18:53      -35.040445        0.484065
LBFGS:    9 17:18:53      -35.090610        0.709267
LBFGS:   10 17:18:54      -35.159620        0.592768
LBFGS:   11 17:18:54      -35.273868        0.238577
LBFGS:   12 17:18:54      -35.295538        0.073069
LBFGS:   13 17:18:55      -35.297242        0.033730
LBFGS:   14 17:18:55      -35.297557        0.025773
LBFGS:   15 17:18:56      -35.297672        0.027560
LBFGS:   16 17:18:56      -35.298004        0.030778
LBFGS:   17 17:18:56      -35.298840        0.038670
LBFGS:   18 17:18:57      -35.301063        0.061561
LBFGS:   19 17:18:57      -35.306279        0.097438
LBFGS:   20 17:18:58      -35.313218        0.125386
LBFGS:   21 17:18:58      -35.320259        0.102414
LBFGS:   22 17:18:58      -35.328347        0.023099
LBFGS:   23 17:18:59      -35.328566        0.002751
