       Step     Time          Energy          fmax
LBFGS:    0 16:48:57      -34.740983        0.824752
LBFGS:    1 16:48:58      -34.778361        0.742207
LBFGS:    2 16:48:58      -34.943147        0.531085
LBFGS:    3 16:48:58      -34.958841        0.477214
LBFGS:    4 16:48:59      -35.125220        0.293051
LBFGS:    5 16:48:59      -35.183694        0.426990
LBFGS:    6 16:49:00      -35.207451        0.461164
LBFGS:    7 16:49:00      -35.246225        0.428553
LBFGS:    8 16:49:00      -35.308103        0.232418
LBFGS:    9 16:49:01      -35.351634        0.211200
LBFGS:   10 16:49:01      -35.376475        0.075224
LBFGS:   11 16:49:02      -35.378274        0.039199
LBFGS:   12 16:49:02      -35.378609        0.028089
LBFGS:   13 16:49:03      -35.378746        0.029462
LBFGS:   14 16:49:03      -35.379008        0.031047
LBFGS:   15 16:49:03      -35.379761        0.047285
LBFGS:   16 16:49:04      -35.381596        0.075676
LBFGS:   17 16:49:04      -35.385876        0.116005
LBFGS:   18 16:49:05      -35.392084        0.141831
LBFGS:   19 16:49:05      -35.397938        0.114461
LBFGS:   20 16:49:05      -35.404069        0.034574
LBFGS:   21 16:49:06      -35.404696        0.002134
