       Step     Time          Energy          fmax
LBFGS:    0 16:30:49      -31.588516        2.106171
LBFGS:    1 16:30:49      -31.840719        1.875680
LBFGS:    2 16:30:50      -32.475197        1.315391
LBFGS:    3 16:30:50      -32.569086        0.635584
LBFGS:    4 16:30:50      -32.618373        0.641381
LBFGS:    5 16:30:51      -33.194885        0.657424
LBFGS:    6 16:30:51      -33.452075        0.936541
LBFGS:    7 16:30:51      -33.554047        0.969381
LBFGS:    8 16:30:52      -33.897385        0.870557
LBFGS:    9 16:30:52      -34.097289        0.643038
LBFGS:   10 16:30:52      -34.273082        0.263813
LBFGS:   11 16:30:53      -34.292469        0.124643
LBFGS:   12 16:30:53      -34.298511        0.080894
LBFGS:   13 16:30:54      -34.300805        0.032694
LBFGS:   14 16:30:54      -34.301374        0.004413
