       Step     Time          Energy          fmax
LBFGS:    0 17:09:14      -32.087819        1.761446
LBFGS:    1 17:09:14      -32.282969        1.579902
LBFGS:    2 17:09:15      -32.803204        1.500048
LBFGS:    3 17:09:15      -32.948094        0.769068
LBFGS:    4 17:09:15      -33.032862        0.809622
LBFGS:    5 17:09:16      -32.284911        0.845860
LBFGS:    6 17:09:16      -32.118016        1.053645
LBFGS:    7 17:09:16      -32.218993        1.131184
LBFGS:    8 17:09:17      -32.683077        0.352805
LBFGS:    9 17:09:17      -32.771217        0.354205
LBFGS:   10 17:09:17      -32.617166        0.538056
LBFGS:   11 17:09:18      -32.319962        1.283562
LBFGS:   12 17:09:18      -32.619146        0.571940
LBFGS:   13 17:09:18      -32.746630        0.143022
LBFGS:   14 17:09:19      -32.731853        0.792998
LBFGS:   15 17:09:19      -32.743481        0.175508
LBFGS:   16 17:09:19      -32.745123        0.041814
LBFGS:   17 17:09:20      -32.744271        0.125345
LBFGS:   18 17:09:20      -32.744654        0.091840
LBFGS:   19 17:09:20      -32.742788        0.216918
LBFGS:   20 17:09:21      -32.684422        0.857803
LBFGS:   21 17:09:21      -32.743455        0.152868
LBFGS:   22 17:09:21      -32.744718        0.083237
LBFGS:   23 17:09:22      -32.736354        0.429899
LBFGS:   24 17:09:22      -32.756798        0.231551
LBFGS:   25 17:09:22      -32.730752        0.486547
LBFGS:   26 17:09:23      -32.753558        0.229943
LBFGS:   27 17:09:23      -32.757795        0.541255
LBFGS:   28 17:09:23      -32.749930        0.306009
LBFGS:   29 17:09:24      -32.745985        0.066352
LBFGS:   30 17:09:24      -32.746788        0.008451
