       Step     Time          Energy          fmax
LBFGS:    0 17:38:55      -35.385270        0.297372
LBFGS:    1 17:38:56      -35.394298        0.271983
LBFGS:    2 17:38:56      -35.442917        0.284172
LBFGS:    3 17:38:57      -35.449393        0.224311
LBFGS:    4 17:38:57      -35.464611        0.141925
LBFGS:    5 17:38:57      -35.479425        0.077094
LBFGS:    6 17:38:58      -35.480611        0.070059
LBFGS:    7 17:38:58      -35.481061        0.057338
LBFGS:    8 17:38:59      -35.482154        0.070188
LBFGS:    9 17:38:59      -35.483848        0.093646
LBFGS:   10 17:39:00      -35.488024        0.119452
LBFGS:   11 17:39:00      -35.494202        0.118305
LBFGS:   12 17:39:01      -35.499140        0.074745
LBFGS:   13 17:39:01      -35.500825        0.032881
LBFGS:   14 17:39:02      -35.501115        0.012474
LBFGS:   15 17:39:02      -35.501143        0.012968
LBFGS:   16 17:39:03      -35.501281        0.016532
LBFGS:   17 17:39:03      -35.501549        0.022087
LBFGS:   18 17:39:03      -35.502094        0.027842
LBFGS:   19 17:39:04      -35.502797        0.025396
LBFGS:   20 17:39:04      -35.503215        0.012671
LBFGS:   21 17:39:05      -35.503295        0.002799
