       Step     Time          Energy          fmax
LBFGS:    0 16:51:04      -33.807932        1.039639
LBFGS:    1 16:51:04      -33.890438        0.951843
LBFGS:    2 16:51:04      -34.259290        1.103360
LBFGS:    3 16:51:05      -34.344807        0.808085
LBFGS:    4 16:51:05      -34.489399        0.613810
LBFGS:    5 16:51:06      -34.763081        0.519013
LBFGS:    6 16:51:06      -34.817858        0.220936
LBFGS:    7 16:51:06      -34.833038        0.188998
LBFGS:    8 16:51:07      -34.839576        0.151851
LBFGS:    9 16:51:07      -34.843343        0.121195
LBFGS:   10 16:51:07      -34.846400        0.138473
LBFGS:   11 16:51:08      -34.850584        0.137215
LBFGS:   12 16:51:08      -34.856634        0.099165
LBFGS:   13 16:51:08      -34.860067        0.047754
LBFGS:   14 16:51:09      -34.860964        0.020233
LBFGS:   15 16:51:09      -34.861073        0.016216
LBFGS:   16 16:51:09      -34.861114        0.016585
LBFGS:   17 16:51:10      -34.861280        0.023314
LBFGS:   18 16:51:10      -34.861669        0.037458
LBFGS:   19 16:51:10      -34.863046        0.074597
LBFGS:   20 16:51:11      -34.868913        0.214323
LBFGS:   21 16:51:11      -34.867490        0.398254
LBFGS:   22 16:51:11      -34.884663        0.284593
LBFGS:   23 16:51:12      -34.909802        0.198594
LBFGS:   24 16:51:12      -34.946392        0.093233
LBFGS:   25 16:51:13      -34.952951        0.048429
LBFGS:   26 16:51:13      -34.956013        0.006492
