       Step     Time          Energy          fmax
LBFGS:    0 17:33:36      -34.216707        0.840540
LBFGS:    1 17:33:37      -34.271825        0.774578
LBFGS:    2 17:33:37      -34.581654        0.914392
LBFGS:    3 17:33:37      -34.640930        0.759981
LBFGS:    4 17:33:38      -34.898553        0.358802
LBFGS:    5 17:33:38      -34.954152        0.333810
LBFGS:    6 17:33:38      -34.980726        0.122503
LBFGS:    7 17:33:39      -34.983165        0.120795
LBFGS:    8 17:33:39      -34.989957        0.124672
LBFGS:    9 17:33:40      -34.997345        0.114502
LBFGS:   10 17:33:40      -35.004625        0.075915
LBFGS:   11 17:33:40      -35.006620        0.046005
LBFGS:   12 17:33:41      -35.007159        0.023217
LBFGS:   13 17:33:41      -35.007269        0.022347
LBFGS:   14 17:33:41      -35.007347        0.023183
LBFGS:   15 17:33:42      -35.007586        0.025082
LBFGS:   16 17:33:42      -35.008109        0.043134
LBFGS:   17 17:33:42      -35.009850        0.085739
LBFGS:   18 17:33:43      -35.016177        0.206294
LBFGS:   19 17:33:43      -35.019845        0.323084
LBFGS:   20 17:33:43      -35.031195        0.259871
LBFGS:   21 17:33:44      -35.063144        0.097352
LBFGS:   22 17:33:44      -35.074541        0.059754
LBFGS:   23 17:33:44      -35.079708        0.033840
LBFGS:   24 17:33:45      -35.080482        0.007229
