       Step     Time          Energy          fmax
LBFGS:    0 16:25:54      -35.443231        0.343146
LBFGS:    1 16:25:55      -35.451372        0.305338
LBFGS:    2 16:25:55      -35.482234        0.043258
LBFGS:    3 16:25:56      -35.482426        0.041729
LBFGS:    4 16:25:56      -35.485434        0.021230
LBFGS:    5 16:25:56      -35.485485        0.018106
LBFGS:    6 16:25:57      -35.485527        0.014068
LBFGS:    7 16:25:57      -35.485582        0.010733
LBFGS:    8 16:25:58      -35.485621        0.011288
LBFGS:    9 16:25:58      -35.485646        0.012615
LBFGS:   10 16:25:59      -35.485685        0.014636
LBFGS:   11 16:25:59      -35.485754        0.018693
LBFGS:   12 16:26:00      -35.485928        0.026221
LBFGS:   13 16:26:00      -35.486320        0.037489
LBFGS:   14 16:26:00      -35.487061        0.047511
LBFGS:   15 16:26:01      -35.487948        0.042717
LBFGS:   16 16:26:01      -35.488562        0.019090
LBFGS:   17 16:26:02      -35.488690        0.001588
