       Step     Time          Energy          fmax
LBFGS:    0 17:32:33      -34.473781        0.401063
LBFGS:    1 17:32:34      -34.482660        0.370069
LBFGS:    2 17:32:35      -34.545932        0.686323
LBFGS:    3 17:32:35      -34.566963        0.667072
LBFGS:    4 17:32:36      -34.689243        0.524358
LBFGS:    5 17:32:37      -34.753572        0.243117
LBFGS:    6 17:32:37      -34.768413        0.130402
LBFGS:    7 17:32:38      -34.770829        0.096164
LBFGS:    8 17:32:38      -34.772344        0.069702
LBFGS:    9 17:32:39      -34.773533        0.024013
LBFGS:   10 17:32:40      -34.773643        0.021892
LBFGS:   11 17:32:40      -34.773716        0.022991
LBFGS:   12 17:32:41      -34.773852        0.024210
LBFGS:   13 17:32:42      -34.774071        0.022512
LBFGS:   14 17:32:42      -34.774287        0.014363
LBFGS:   15 17:32:43      -34.774373        0.005301
