       Step     Time          Energy          fmax
LBFGS:    0 17:15:47      -35.363461        0.281626
LBFGS:    1 17:15:48      -35.371315        0.258557
LBFGS:    2 17:15:48      -35.413572        0.229487
LBFGS:    3 17:15:49      -35.418760        0.162575
LBFGS:    4 17:15:49      -35.423620        0.122387
LBFGS:    5 17:15:50      -35.432883        0.035989
LBFGS:    6 17:15:50      -35.433508        0.029235
LBFGS:    7 17:15:51      -35.433578        0.024393
LBFGS:    8 17:15:51      -35.433764        0.029962
LBFGS:    9 17:15:52      -35.434093        0.042324
LBFGS:   10 17:15:52      -35.435039        0.063886
LBFGS:   11 17:15:53      -35.437092        0.088767
LBFGS:   12 17:15:53      -35.440326        0.105904
LBFGS:   13 17:15:53      -35.442417        0.071598
LBFGS:   14 17:15:54      -35.444257        0.005784
