       Step     Time          Energy          fmax
LBFGS:    0 17:35:02      -33.667480        1.084921
LBFGS:    1 17:35:03      -33.762000        0.996758
LBFGS:    2 17:35:03      -34.197493        1.218879
LBFGS:    3 17:35:03      -34.305962        0.894793
LBFGS:    4 17:35:04      -34.494035        0.642262
LBFGS:    5 17:35:04      -34.708773        0.542570
LBFGS:    6 17:35:04      -34.775813        0.173642
LBFGS:    7 17:35:05      -34.786878        0.158899
LBFGS:    8 17:35:05      -34.790779        0.147025
LBFGS:    9 17:35:05      -34.795969        0.142225
LBFGS:   10 17:35:06      -34.802112        0.157231
LBFGS:   11 17:35:06      -34.808886        0.139654
LBFGS:   12 17:35:07      -34.815049        0.082625
LBFGS:   13 17:35:07      -34.817745        0.040815
LBFGS:   14 17:35:07      -34.818354        0.016547
LBFGS:   15 17:35:08      -34.818403        0.014667
LBFGS:   16 17:35:08      -34.818440        0.015314
LBFGS:   17 17:35:08      -34.818610        0.022867
LBFGS:   18 17:35:09      -34.819007        0.038027
LBFGS:   19 17:35:09      -34.820534        0.079964
LBFGS:   20 17:35:09      -34.824689        0.284079
LBFGS:   21 17:35:10      -34.831914        0.224669
LBFGS:   22 17:35:10      -34.867264        0.213996
LBFGS:   23 17:35:10      -34.903803        0.160923
LBFGS:   24 17:35:11      -34.913872        0.094876
LBFGS:   25 17:35:11      -34.922063        0.026937
LBFGS:   26 17:35:11      -34.923069        0.010776
LBFGS:   27 17:35:12      -34.923129        0.001689
