       Step     Time          Energy          fmax
LBFGS:    0 17:29:44      -35.440174        0.312370
LBFGS:    1 17:29:44      -35.450509        0.291928
LBFGS:    2 17:29:45      -35.500510        0.298933
LBFGS:    3 17:29:45      -35.514883        0.146677
LBFGS:    4 17:29:46      -35.517317        0.142816
LBFGS:    5 17:29:46      -35.521927        0.115997
LBFGS:    6 17:29:47      -35.524107        0.077549
LBFGS:    7 17:29:47      -35.525311        0.058462
LBFGS:    8 17:29:48      -35.525661        0.065962
LBFGS:    9 17:29:48      -35.526875        0.081382
LBFGS:   10 17:29:48      -35.529079        0.093336
LBFGS:   11 17:29:49      -35.532686        0.086156
LBFGS:   12 17:29:49      -35.535309        0.067141
LBFGS:   13 17:29:50      -35.536551        0.025732
LBFGS:   14 17:29:50      -35.536703        0.009416
