       Step     Time          Energy          fmax
LBFGS:    0 17:48:32      -35.493228        0.283549
LBFGS:    1 17:48:32      -35.502005        0.262412
LBFGS:    2 17:48:33      -35.539748        0.131719
LBFGS:    3 17:48:33      -35.544717        0.058868
LBFGS:    4 17:48:34      -35.545069        0.054660
LBFGS:    5 17:48:34      -35.545396        0.048755
LBFGS:    6 17:48:35      -35.545942        0.032965
LBFGS:    7 17:48:35      -35.546408        0.043786
LBFGS:    8 17:48:35      -35.546703        0.047231
LBFGS:    9 17:48:36      -35.546945        0.045340
LBFGS:   10 17:48:36      -35.547335        0.037875
LBFGS:   11 17:48:37      -35.547832        0.035728
LBFGS:   12 17:48:37      -35.548196        0.024556
LBFGS:   13 17:48:38      -35.548311        0.011510
LBFGS:   14 17:48:38      -35.548325        0.010279
LBFGS:   15 17:48:38      -35.548341        0.011945
LBFGS:   16 17:48:39      -35.548389        0.015768
LBFGS:   17 17:48:39      -35.548509        0.021831
LBFGS:   18 17:48:40      -35.548796        0.030875
LBFGS:   19 17:48:40      -35.549351        0.038990
LBFGS:   20 17:48:41      -35.550080        0.035831
LBFGS:   21 17:48:41      -35.550582        0.017970
LBFGS:   22 17:48:42      -35.550724        0.002912
