       Step     Time          Energy          fmax
LBFGS:    0 17:02:00      -34.110741        1.126847
LBFGS:    1 17:02:01      -34.179976        1.008720
LBFGS:    2 17:02:01      -34.448416        0.689201
LBFGS:    3 17:02:01      -34.472805        0.559096
LBFGS:    4 17:02:02      -34.552460        0.280147
LBFGS:    5 17:02:02      -34.647908        0.359096
LBFGS:    6 17:02:03      -34.707654        0.415388
LBFGS:    7 17:02:03      -34.738402        0.464585
LBFGS:    8 17:02:03      -34.774507        0.453507
LBFGS:    9 17:02:04      -34.867384        0.662948
LBFGS:   10 17:02:04      -34.946218        0.646607
LBFGS:   11 17:02:04      -35.035842        0.415493
LBFGS:   12 17:02:05      -35.080986        0.109260
LBFGS:   13 17:02:05      -35.084926        0.047300
LBFGS:   14 17:02:06      -35.085533        0.021992
LBFGS:   15 17:02:06      -35.085600        0.020168
LBFGS:   16 17:02:06      -35.085777        0.026097
LBFGS:   17 17:02:07      -35.086201        0.037040
LBFGS:   18 17:02:07      -35.087448        0.059646
LBFGS:   19 17:02:07      -35.091035        0.105391
LBFGS:   20 17:02:08      -35.096440        0.195833
LBFGS:   21 17:02:08      -35.104269        0.157552
LBFGS:   22 17:02:08      -35.127262        0.051376
LBFGS:   23 17:02:09      -35.128925        0.019484
LBFGS:   24 17:02:09      -35.129140        0.000446
