       Step     Time          Energy          fmax
LBFGS:    0 17:29:20      -35.331599        0.430723
LBFGS:    1 17:29:21      -35.347321        0.386813
LBFGS:    2 17:29:21      -35.409934        0.075437
LBFGS:    3 17:29:21      -35.411335        0.025302
LBFGS:    4 17:29:22      -35.411410        0.026044
LBFGS:    5 17:29:22      -35.411815        0.032315
LBFGS:    6 17:29:23      -35.412299        0.037094
LBFGS:    7 17:29:23      -35.412800        0.032570
LBFGS:    8 17:29:24      -35.413016        0.020909
LBFGS:    9 17:29:24      -35.413095        0.023242
LBFGS:   10 17:29:24      -35.413173        0.027867
LBFGS:   11 17:29:25      -35.413394        0.035143
LBFGS:   12 17:29:25      -35.413915        0.045672
LBFGS:   13 17:29:26      -35.415168        0.059409
LBFGS:   14 17:29:26      -35.417477        0.091230
LBFGS:   15 17:29:26      -35.420402        0.102568
LBFGS:   16 17:29:27      -35.423298        0.071037
LBFGS:   17 17:29:27      -35.424265        0.038592
LBFGS:   18 17:29:28      -35.424475        0.035396
LBFGS:   19 17:29:28      -35.424855        0.020000
LBFGS:   20 17:29:29      -35.425004        0.008209
