       Step     Time          Energy          fmax
LBFGS:    0 17:00:51      -31.631778        1.951194
LBFGS:    1 17:00:51      -31.863113        1.741916
LBFGS:    2 17:00:51      -32.443873        1.449624
LBFGS:    3 17:00:52      -32.572059        0.697298
LBFGS:    4 17:00:52      -32.641537        0.748864
LBFGS:    5 17:00:52      -33.332695        1.317868
LBFGS:    6 17:00:53      -33.202043        2.456375
LBFGS:    7 17:00:53      -33.204569        1.676014
LBFGS:    8 17:00:53      -33.168182        2.150842
LBFGS:    9 17:00:54      -33.198523        1.715547
LBFGS:   10 17:00:54      -33.192997        1.753275
LBFGS:   11 17:00:54      -33.283508        1.385660
LBFGS:   12 17:00:55      -33.432478        1.165552
LBFGS:   13 17:00:55      -33.947323        0.704339
LBFGS:   14 17:00:55      -34.172982        0.569505
LBFGS:   15 17:00:56      -34.271826        0.197349
LBFGS:   16 17:00:56      -34.295431        0.166145
LBFGS:   17 17:00:56      -34.322768        0.201703
LBFGS:   18 17:00:57      -34.326343        0.198371
LBFGS:   19 17:00:57      -34.330959        0.172007
LBFGS:   20 17:00:57      -34.336753        0.110612
LBFGS:   21 17:00:58      -34.341020        0.049689
LBFGS:   22 17:00:58      -34.342398        0.010115
LBFGS:   23 17:00:58      -34.342526        0.002487
