       Step     Time          Energy          fmax
LBFGS:    0 17:17:49      -34.983837        0.298965
LBFGS:    1 17:17:50      -34.989325        0.265628
LBFGS:    2 17:17:50      -35.007812        0.224145
LBFGS:    3 17:17:51      -35.010436        0.220837
LBFGS:    4 17:17:51      -34.967818        0.548518
LBFGS:    5 17:17:52      -35.054064        0.235497
LBFGS:    6 17:17:53      -35.041677        0.374320
LBFGS:    7 17:17:53      -35.057183        0.202888
LBFGS:    8 17:17:54      -35.060205        0.175150
LBFGS:    9 17:17:54      -35.078267        0.118883
LBFGS:   10 17:17:55      -35.080600        0.087891
LBFGS:   11 17:17:55      -35.081740        0.071718
LBFGS:   12 17:17:56      -35.083282        0.074814
LBFGS:   13 17:17:56      -35.086247        0.076685
LBFGS:   14 17:17:57      -35.089834        0.075559
LBFGS:   15 17:17:58      -35.092856        0.044475
LBFGS:   16 17:17:58      -35.093819        0.017006
LBFGS:   17 17:17:59      -35.093935        0.015745
LBFGS:   18 17:17:59      -35.093985        0.015238
LBFGS:   19 17:18:00      -35.094091        0.016161
LBFGS:   20 17:18:00      -35.094232        0.017149
LBFGS:   21 17:18:01      -35.094472        0.018351
LBFGS:   22 17:18:02      -35.094851        0.019496
LBFGS:   23 17:18:02      -35.095138        0.018243
LBFGS:   24 17:18:03      -35.095282        0.013750
LBFGS:   25 17:18:03      -35.095406        0.006863
