       Step     Time          Energy          fmax
LBFGS:    0 16:57:01      -35.385270        0.297373
LBFGS:    1 16:57:01      -35.394298        0.271983
LBFGS:    2 16:57:02      -35.442918        0.284176
LBFGS:    3 16:57:02      -35.449393        0.224315
LBFGS:    4 16:57:03      -35.464615        0.141926
LBFGS:    5 16:57:03      -35.479415        0.077093
LBFGS:    6 16:57:04      -35.480619        0.070066
LBFGS:    7 16:57:04      -35.481060        0.057346
LBFGS:    8 16:57:05      -35.482160        0.070195
LBFGS:    9 16:57:05      -35.483844        0.093630
LBFGS:   10 16:57:06      -35.488024        0.119446
LBFGS:   11 16:57:06      -35.494207        0.118284
LBFGS:   12 16:57:07      -35.499146        0.074727
LBFGS:   13 16:57:07      -35.500826        0.032882
LBFGS:   14 16:57:08      -35.501124        0.012473
LBFGS:   15 16:57:08      -35.501135        0.012963
LBFGS:   16 16:57:08      -35.501292        0.016753
LBFGS:   17 16:57:09      -35.501549        0.022285
LBFGS:   18 16:57:09      -35.502128        0.028226
LBFGS:   19 16:57:10      -35.502818        0.025324
LBFGS:   20 16:57:10      -35.503228        0.012222
LBFGS:   21 16:57:11      -35.503295        0.002600
