       Step     Time          Energy          fmax
LBFGS:    0 16:42:25      -35.175514        0.510689
LBFGS:    1 16:42:26      -35.194187        0.469345
LBFGS:    2 16:42:26      -35.294261        0.543508
LBFGS:    3 16:42:27      -35.312494        0.459387
LBFGS:    4 16:42:27      -35.405248        0.262077
LBFGS:    5 16:42:28      -35.473913        0.332691
LBFGS:    6 16:42:28      -35.490955        0.168798
LBFGS:    7 16:42:29      -35.495320        0.145456
LBFGS:    8 16:42:29      -35.500940        0.144908
LBFGS:    9 16:42:30      -35.504285        0.157515
LBFGS:   10 16:42:30      -35.515510        0.142324
LBFGS:   11 16:42:30      -35.522110        0.084044
LBFGS:   12 16:42:31      -35.524469        0.037447
LBFGS:   13 16:42:31      -35.524764        0.023915
LBFGS:   14 16:42:32      -35.524840        0.025642
LBFGS:   15 16:42:32      -35.525081        0.029052
LBFGS:   16 16:42:33      -35.525655        0.034159
LBFGS:   17 16:42:33      -35.527052        0.056333
LBFGS:   18 16:42:34      -35.529936        0.083359
LBFGS:   19 16:42:34      -35.534093        0.092182
LBFGS:   20 16:42:35      -35.537446        0.058555
LBFGS:   21 16:42:35      -35.538604        0.014076
LBFGS:   22 16:42:36      -35.538711        0.000596
