       Step     Time          Energy          fmax
LBFGS:    0 17:01:52      -35.483407        0.261901
LBFGS:    1 17:01:53      -35.489013        0.234285
LBFGS:    2 17:01:53      -35.510984        0.028602
LBFGS:    3 17:01:54      -35.511132        0.018735
LBFGS:    4 17:01:54      -35.511158        0.017788
LBFGS:    5 17:01:55      -35.511594        0.021938
LBFGS:    6 17:01:55      -35.511638        0.020435
LBFGS:    7 17:01:56      -35.511734        0.014662
LBFGS:    8 17:01:56      -35.511803        0.012991
LBFGS:    9 17:01:57      -35.511840        0.008212
