       Step     Time          Energy          fmax
LBFGS:    0 17:33:28      -35.217704        0.526596
LBFGS:    1 17:33:28      -35.233137        0.471912
LBFGS:    2 17:33:29      -35.295962        0.313226
LBFGS:    3 17:33:29      -35.301677        0.296434
LBFGS:    4 17:33:29      -35.430229        0.230894
LBFGS:    5 17:33:30      -35.456012        0.268210
LBFGS:    6 17:33:30      -35.463201        0.269061
LBFGS:    7 17:33:31      -35.504284        0.204118
LBFGS:    8 17:33:31      -35.513925        0.115533
LBFGS:    9 17:33:32      -35.518129        0.042911
LBFGS:   10 17:33:32      -35.518452        0.034971
LBFGS:   11 17:33:33      -35.518621        0.034491
LBFGS:   12 17:33:33      -35.519064        0.038886
LBFGS:   13 17:33:33      -35.520147        0.053646
LBFGS:   14 17:33:34      -35.522578        0.078811
LBFGS:   15 17:33:34      -35.526835        0.098658
LBFGS:   16 17:33:35      -35.531700        0.083316
LBFGS:   17 17:33:35      -35.534509        0.033057
LBFGS:   18 17:33:36      -35.534887        0.004943
