       Step     Time          Energy          fmax
LBFGS:    0 17:30:26      -35.111585        0.541219
LBFGS:    1 17:30:27      -35.133724        0.501794
LBFGS:    2 17:30:27      -35.263210        0.665926
LBFGS:    3 17:30:27      -35.290706        0.511029
LBFGS:    4 17:30:28      -35.346724        0.368321
LBFGS:    5 17:30:28      -35.456401        0.230250
LBFGS:    6 17:30:29      -35.461076        0.183698
LBFGS:    7 17:30:29      -35.468828        0.172978
LBFGS:    8 17:30:30      -35.473075        0.181135
LBFGS:    9 17:30:30      -35.489941        0.139226
LBFGS:   10 17:30:30      -35.496198        0.069625
LBFGS:   11 17:30:31      -35.497791        0.026415
LBFGS:   12 17:30:31      -35.497921        0.022331
LBFGS:   13 17:30:32      -35.498003        0.022541
LBFGS:   14 17:30:32      -35.498303        0.028172
LBFGS:   15 17:30:32      -35.498979        0.045962
LBFGS:   16 17:30:33      -35.500698        0.075984
LBFGS:   17 17:30:33      -35.504144        0.109334
LBFGS:   18 17:30:34      -35.508551        0.114502
LBFGS:   19 17:30:34      -35.511950        0.068856
LBFGS:   20 17:30:35      -35.513460        0.009127
