       Step     Time          Energy          fmax
LBFGS:    0 17:03:29      -34.545782        0.702726
LBFGS:    1 17:03:30      -34.586485        0.659652
LBFGS:    2 17:03:30      -34.838289        0.994203
LBFGS:    3 17:03:30      -34.918364        0.650746
LBFGS:    4 17:03:31      -34.973102        0.558287
LBFGS:    5 17:03:31      -35.096286        0.330950
LBFGS:    6 17:03:32      -35.130563        0.160695
LBFGS:    7 17:03:32      -35.134213        0.139174
LBFGS:    8 17:03:32      -35.139228        0.153579
LBFGS:    9 17:03:33      -35.146289        0.170864
LBFGS:   10 17:03:33      -35.155366        0.139055
LBFGS:   11 17:03:33      -35.159924        0.071464
LBFGS:   12 17:03:34      -35.161314        0.024827
LBFGS:   13 17:03:34      -35.161478        0.021841
LBFGS:   14 17:03:34      -35.161553        0.022203
LBFGS:   15 17:03:35      -35.161893        0.028249
LBFGS:   16 17:03:35      -35.162655        0.043401
LBFGS:   17 17:03:36      -35.165151        0.081852
LBFGS:   18 17:03:36      -35.172490        0.166662
LBFGS:   19 17:03:36      -35.180049        0.216142
LBFGS:   20 17:03:37      -35.191321        0.174707
LBFGS:   21 17:03:37      -35.210113        0.034189
LBFGS:   22 17:03:37      -35.210701        0.012534
LBFGS:   23 17:03:38      -35.210787        0.000827
