       Step     Time          Energy          fmax
LBFGS:    0 17:00:30      -34.492424        0.678102
LBFGS:    1 17:00:31      -34.540038        0.646152
LBFGS:    2 17:00:31      -34.886051        0.706248
LBFGS:    3 17:00:31      -34.961532        0.479157
LBFGS:    4 17:00:32      -34.985370        0.438130
LBFGS:    5 17:00:32      -35.041177        0.244774
LBFGS:    6 17:00:32      -35.052471        0.153960
LBFGS:    7 17:00:33      -35.056744        0.122194
LBFGS:    8 17:00:33      -35.058591        0.134475
LBFGS:    9 17:00:34      -35.065481        0.139972
LBFGS:   10 17:00:34      -35.070953        0.100816
LBFGS:   11 17:00:34      -35.074337        0.046256
LBFGS:   12 17:00:35      -35.075102        0.026072
LBFGS:   13 17:00:35      -35.075209        0.024246
LBFGS:   14 17:00:35      -35.075361        0.026797
LBFGS:   15 17:00:36      -35.075804        0.033205
LBFGS:   16 17:00:36      -35.077032        0.051473
LBFGS:   17 17:00:36      -35.081226        0.109545
LBFGS:   18 17:00:37      -35.091911        0.273080
LBFGS:   19 17:00:37      -35.102409        0.240264
LBFGS:   20 17:00:37      -35.141031        0.118497
LBFGS:   21 17:00:38      -35.148794        0.040541
LBFGS:   22 17:00:38      -35.150441        0.002817
