       Step     Time          Energy          fmax
LBFGS:    0 16:54:26      -35.134341        0.539834
LBFGS:    1 16:54:26      -35.161236        0.509215
LBFGS:    2 16:54:27      -35.308885        0.713355
LBFGS:    3 16:54:27      -35.363634        0.422502
LBFGS:    4 16:54:28      -35.380480        0.398205
LBFGS:    5 16:54:28      -35.437380        0.227201
LBFGS:    6 16:54:29      -35.445422        0.135296
LBFGS:    7 16:54:29      -35.448682        0.154624
LBFGS:    8 16:54:29      -35.455412        0.186137
LBFGS:    9 16:54:30      -35.464863        0.180941
LBFGS:   10 16:54:30      -35.473572        0.112623
LBFGS:   11 16:54:31      -35.477281        0.047935
LBFGS:   12 16:54:31      -35.478016        0.019225
LBFGS:   13 16:54:32      -35.478069        0.018005
LBFGS:   14 16:54:32      -35.478193        0.019146
LBFGS:   15 16:54:32      -35.478499        0.024007
LBFGS:   16 16:54:33      -35.479312        0.039380
LBFGS:   17 16:54:33      -35.481328        0.065334
LBFGS:   18 16:54:34      -35.485185        0.093203
LBFGS:   19 16:54:34      -35.488782        0.085681
LBFGS:   20 16:54:35      -35.492269        0.043510
LBFGS:   21 16:54:35      -35.493338        0.004091
