       Step     Time          Energy          fmax
LBFGS:    0 16:55:05      -31.105132        2.299900
LBFGS:    1 16:55:05      -31.403265        2.052381
LBFGS:    2 16:55:06      -32.166955        1.263264
LBFGS:    3 16:55:06      -32.243514        0.691419
LBFGS:    4 16:55:06      -32.302690        0.626816
LBFGS:    5 16:55:07      -32.777039        0.466408
LBFGS:    6 16:55:07      -32.863948        0.680637
LBFGS:    7 16:55:07      -32.945623        0.858839
LBFGS:    8 16:55:07      -33.223534        1.244981
LBFGS:    9 16:55:08      -33.294355        1.256509
LBFGS:   10 16:55:08      -33.661436        0.876384
LBFGS:   11 16:55:08      -34.040728        0.533742
LBFGS:   12 16:55:09      -34.175424        0.213668
LBFGS:   13 16:55:09      -34.190629        0.116436
LBFGS:   14 16:55:09      -34.194793        0.050843
LBFGS:   15 16:55:10      -34.195671        0.017504
LBFGS:   16 16:55:10      -34.195798        0.002397
