       Step     Time          Energy          fmax
LBFGS:    0 17:01:30      -35.084954        0.203698
LBFGS:    1 17:01:30      -35.088540        0.178803
LBFGS:    2 17:01:31      -35.101107        0.138559
LBFGS:    3 17:01:31      -35.102214        0.130252
LBFGS:    4 17:01:32      -35.112874        0.085218
LBFGS:    5 17:01:33      -35.113613        0.060560
LBFGS:    6 17:01:33      -35.114060        0.057258
LBFGS:    7 17:01:34      -35.065285        0.640542
LBFGS:    8 17:01:34      -35.128965        0.153113
LBFGS:    9 17:01:35      -35.142035        0.192630
LBFGS:   10 17:01:35      -34.966041        0.678698
LBFGS:   11 17:01:36      -35.154531        0.150652
LBFGS:   12 17:01:36      -35.160039        0.109111
LBFGS:   13 17:01:37      -35.163551        0.058064
LBFGS:   14 17:01:38      -35.164168        0.038898
LBFGS:   15 17:01:38      -35.164476        0.017608
LBFGS:   16 17:01:39      -35.164517        0.014559
LBFGS:   17 17:01:39      -35.164563        0.015728
LBFGS:   18 17:01:40      -35.164672        0.022064
LBFGS:   19 17:01:40      -35.164902        0.028806
LBFGS:   20 17:01:41      -35.165273        0.029624
LBFGS:   21 17:01:41      -35.165585        0.018656
LBFGS:   22 17:01:42      -35.165712        0.005128
