       Step     Time          Energy          fmax
LBFGS:    0 16:39:22      -34.632185        0.684470
LBFGS:    1 16:39:23      -34.669410        0.642361
LBFGS:    2 16:39:23      -34.887748        1.016792
LBFGS:    3 16:39:24      -34.969409        0.636278
LBFGS:    4 16:39:24      -35.019218        0.568933
LBFGS:    5 16:39:24      -35.090412        0.528788
LBFGS:    6 16:39:25      -35.188714        0.178420
LBFGS:    7 16:39:25      -35.196006        0.146538
LBFGS:    8 16:39:26      -35.199610        0.143519
LBFGS:    9 16:39:26      -35.205767        0.168072
LBFGS:   10 16:39:26      -35.215476        0.157793
LBFGS:   11 16:39:27      -35.221994        0.094810
LBFGS:   12 16:39:27      -35.224245        0.036846
LBFGS:   13 16:39:28      -35.224648        0.022001
LBFGS:   14 16:39:28      -35.224708        0.022121
LBFGS:   15 16:39:28      -35.224934        0.025544
LBFGS:   16 16:39:29      -35.225452        0.035973
LBFGS:   17 16:39:29      -35.226986        0.062064
LBFGS:   18 16:39:30      -35.231465        0.116270
LBFGS:   19 16:39:30      -35.238832        0.186469
LBFGS:   20 16:39:30      -35.246121        0.159074
LBFGS:   21 16:39:31      -35.263444        0.032686
LBFGS:   22 16:39:31      -35.263872        0.011391
LBFGS:   23 16:39:32      -35.263939        0.000807
