       Step     Time          Energy          fmax
LBFGS:    0 16:49:49      -34.657935        0.821310
LBFGS:    1 16:49:50      -34.695419        0.741269
LBFGS:    2 16:49:50      -34.862231        0.572327
LBFGS:    3 16:49:51      -34.880676        0.501481
LBFGS:    4 16:49:51      -35.039696        0.354809
LBFGS:    5 16:49:51      -35.208192        0.511582
LBFGS:    6 16:49:52      -35.237378        0.486592
LBFGS:    7 16:49:52      -35.265257        0.372058
LBFGS:    8 16:49:53      -35.294250        0.264521
LBFGS:    9 16:49:53      -35.308495        0.238028
LBFGS:   10 16:49:53      -35.334289        0.069853
LBFGS:   11 16:49:54      -35.335514        0.026845
LBFGS:   12 16:49:54      -35.335665        0.027273
LBFGS:   13 16:49:55      -35.335780        0.028316
LBFGS:   14 16:49:55      -35.336240        0.034584
LBFGS:   15 16:49:55      -35.337271        0.053352
LBFGS:   16 16:49:56      -35.340113        0.091116
LBFGS:   17 16:49:56      -35.345904        0.139843
LBFGS:   18 16:49:57      -35.351564        0.144362
LBFGS:   19 16:49:57      -35.358616        0.095397
LBFGS:   20 16:49:57      -35.363417        0.010573
LBFGS:   21 16:49:58      -35.363464        0.000514
