       Step     Time          Energy          fmax
LBFGS:    0 17:36:02      -34.102366        0.881992
LBFGS:    1 17:36:02      -34.166097        0.812357
LBFGS:    2 17:36:02      -34.530951        0.928140
LBFGS:    3 17:36:03      -34.596343        0.803790
LBFGS:    4 17:36:03      -34.915769        0.215808
LBFGS:    5 17:36:03      -34.922721        0.162569
LBFGS:    6 17:36:04      -34.925744        0.139654
LBFGS:    7 17:36:04      -34.934264        0.161757
LBFGS:    8 17:36:04      -34.940857        0.167015
LBFGS:    9 17:36:05      -34.948909        0.118123
LBFGS:   10 17:36:05      -34.952402        0.052649
LBFGS:   11 17:36:05      -34.953343        0.020766
LBFGS:   12 17:36:06      -34.953426        0.018528
LBFGS:   13 17:36:06      -34.953499        0.019278
LBFGS:   14 17:36:07      -34.953738        0.025095
LBFGS:   15 17:36:07      -34.954375        0.040204
LBFGS:   16 17:36:07      -34.956533        0.080088
LBFGS:   17 17:36:08      -34.964097        0.212352
LBFGS:   18 17:36:08      -34.971790        0.287455
LBFGS:   19 17:36:08      -34.994883        0.265953
LBFGS:   20 17:36:09      -35.034275        0.084076
LBFGS:   21 17:36:09      -35.038647        0.025239
LBFGS:   22 17:36:09      -35.039145        0.002822
