       Step     Time          Energy          fmax
LBFGS:    0 17:46:45      -35.008232        0.582250
LBFGS:    1 17:46:45      -35.041430        0.552428
LBFGS:    2 17:46:46      -35.182131        0.746797
LBFGS:    3 17:46:46      -35.289631        0.387672
LBFGS:    4 17:46:46      -35.305623        0.379076
LBFGS:    5 17:46:47      -35.333499        0.313907
LBFGS:    6 17:46:47      -35.348586        0.230365
LBFGS:    7 17:46:48      -35.360338        0.139522
LBFGS:    8 17:46:48      -35.362664        0.157907
LBFGS:    9 17:46:48      -35.368153        0.171151
LBFGS:   10 17:46:49      -35.374759        0.142911
LBFGS:   11 17:46:49      -35.379940        0.070021
LBFGS:   12 17:46:49      -35.381740        0.032454
LBFGS:   13 17:46:50      -35.381953        0.019752
LBFGS:   14 17:46:50      -35.381998        0.020071
LBFGS:   15 17:46:51      -35.382288        0.024861
LBFGS:   16 17:46:51      -35.382871        0.032041
LBFGS:   17 17:46:51      -35.384612        0.061204
LBFGS:   18 17:46:52      -35.388802        0.106746
LBFGS:   19 17:46:52      -35.394444        0.132307
LBFGS:   20 17:46:52      -35.399097        0.102594
LBFGS:   21 17:46:53      -35.404310        0.016902
LBFGS:   22 17:46:53      -35.404503        0.001079
