       Step     Time          Energy          fmax
LBFGS:    0 17:34:54      -35.483403        0.261900
LBFGS:    1 17:34:55      -35.489013        0.234285
LBFGS:    2 17:34:55      -35.510980        0.028606
LBFGS:    3 17:34:56      -35.511128        0.018736
LBFGS:    4 17:34:56      -35.511162        0.017790
LBFGS:    5 17:34:56      -35.511591        0.021978
LBFGS:    6 17:34:57      -35.511638        0.020432
LBFGS:    7 17:34:57      -35.511739        0.014676
LBFGS:    8 17:34:58      -35.511800        0.013019
LBFGS:    9 17:34:58      -35.511846        0.008226
