       Step     Time          Energy          fmax
LBFGS:    0 17:35:35      -33.910309        1.084699
LBFGS:    1 17:35:35      -33.983262        0.976074
LBFGS:    2 17:35:36      -34.257423        0.874970
LBFGS:    3 17:35:36      -34.303688        0.637572
LBFGS:    4 17:35:36      -34.378721        0.515312
LBFGS:    5 17:35:37      -34.806205        0.478526
LBFGS:    6 17:35:37      -34.843425        0.388700
LBFGS:    7 17:35:37      -34.894709        0.251714
LBFGS:    8 17:35:38      -34.918600        0.117041
LBFGS:    9 17:35:38      -34.923799        0.058930
LBFGS:   10 17:35:39      -34.924499        0.034726
LBFGS:   11 17:35:39      -34.924601        0.031193
LBFGS:   12 17:35:39      -34.925211        0.027600
LBFGS:   13 17:35:40      -34.925654        0.033925
LBFGS:   14 17:35:40      -34.925933        0.032964
LBFGS:   15 17:35:40      -34.926043        0.029227
LBFGS:   16 17:35:41      -34.926215        0.024331
LBFGS:   17 17:35:41      -34.926646        0.032556
LBFGS:   18 17:35:41      -34.927964        0.055151
LBFGS:   19 17:35:42      -34.932400        0.115559
LBFGS:   20 17:35:42      -34.933831        0.212731
LBFGS:   21 17:35:42      -34.945273        0.164150
LBFGS:   22 17:35:43      -34.960758        0.129194
LBFGS:   23 17:35:43      -34.993977        0.045111
LBFGS:   24 17:35:43      -34.995266        0.015591
LBFGS:   25 17:35:44      -34.995450        0.000769
