       Step     Time          Energy          fmax
LBFGS:    0 17:41:37      -35.343452        0.289382
LBFGS:    1 17:41:37      -35.350184        0.257195
LBFGS:    2 17:41:38      -35.371681        0.152468
LBFGS:    3 17:41:38      -35.373451        0.139825
LBFGS:    4 17:41:39      -35.403429        0.181227
LBFGS:    5 17:41:39      -35.366760        0.492026
LBFGS:    6 17:41:40      -35.433910        0.182471
LBFGS:    7 17:41:40      -35.447181        0.162355
LBFGS:    8 17:41:40      -35.455152        0.152014
LBFGS:    9 17:41:41      -35.459052        0.090508
LBFGS:   10 17:41:41      -35.459934        0.067428
LBFGS:   11 17:41:42      -35.460996        0.075758
LBFGS:   12 17:41:42      -35.462376        0.096381
LBFGS:   13 17:41:43      -35.466259        0.122515
LBFGS:   14 17:41:43      -35.471845        0.121131
LBFGS:   15 17:41:44      -35.477541        0.080968
LBFGS:   16 17:41:44      -35.479699        0.039009
LBFGS:   17 17:41:45      -35.480050        0.025865
LBFGS:   18 17:41:45      -35.480128        0.027947
LBFGS:   19 17:41:46      -35.480433        0.034947
LBFGS:   20 17:41:46      -35.481027        0.043819
LBFGS:   21 17:41:46      -35.482270        0.051784
LBFGS:   22 17:41:47      -35.483869        0.050986
LBFGS:   23 17:41:47      -35.485010        0.030152
LBFGS:   24 17:41:48      -35.485319        0.007497
